-6.124779858488665907e-01,2.472746947309358845e-01,-4.242396185612531956e-02,5.483290894454126985e-01,-4.622721000484834031e-01,-6.431350094359994385e-02
6.596241361043668761e-01,-3.067863105543937596e-01,-5.384951992410996757e-02,-5.569627243934089922e-01,2.528779962068599119e-01,-1.717319425608385686e-01
-5.852230483507423475e-01,4.110274545527730083e-01,-1.870246500900320241e-01,-5.921180462047144211e-01,-3.592206209332852174e-01,-1.686348883209056737e-01
3.477449079526664377e-01,1.978346303212918933e-03,-3.575022788756893055e-02,4.671968573752158793e-01,-2.869511413153980062e-01,-3.923787754308558084e-02
-1.494833125033542265e-01,-2.911924521335401694e-01,-5.021890118161420613e-02,-5.061771774002985502e-01,-3.892399096892744659e-01,-2.378944762277154790e-02
2.365509380131693984e-01,-3.342728810607457079e-01,-4.067903798964284112e-02,5.583358711229555738e-01,-1.280061899401353509e-01,-1.306410800218353596e-01
4.555375970548813935e-01,-2.062194183583870855e-01,-1.886101550800603488e-02,3.776098519079986726e-01,-2.100299583025758698e-01,-2.058108785199114221e-02
-8.128868098182751023e-02,3.487184046561782047e-01,-1.615179145474082145e-01,2.453619675067423289e-01,-4.952761961929397216e-03,-2.578255044900612525e-02
-5.603911699022592341e-01,-2.164588081427881727e-01,-8.925835478442825655e-02,-5.446900112502561786e-02,-3.413765217805025953e-01,-1.236391095129073109e-01
4.109778236024639320e-01,-3.748601421243087373e-01,-1.728986457232801199e-01,-1.702375606999932955e-01,4.963061966480611931e-01,-8.721263706899670676e-02
1.212556620197400292e-01,3.371779207461884642e-01,-2.158289925479000282e-01,-3.038007487492518921e-01,1.767910412638974416e-01,-1.814862442714124113e-02
3.831615493621207680e-01,-4.195608641691677132e-01,-1.581397583399063445e-03,5.897901327300925090e-01,-1.485408599482214154e-01,-1.074883141482266546e-01
-4.630144076795815189e-01,-4.210919060088569310e-01,-1.531390687560845731e-01,1.447240840681307539e-01,-3.153880489148086497e-01,-2.195680511756417652e-01
8.903368210987583353e-02,2.844704415094171379e-01,-1.460425399543893721e-01,6.463805165542753084e-01,3.105237324555504275e-01,-9.302787327279024576e-02
4.572068751997624414e-01,1.402086008018630370e-01,-3.197251972451836677e-02,6.854442630283166249e-01,-4.491308232529777067e-01,-2.347830066148982320e-01
-1.828192536482984298e-01,-2.255253428881764943e-02,-2.166347626317171315e-01,6.316705098889312531e-01,-3.814078494232389094e-01,-1.210339109131592511e-01
3.417206856754613220e-01,-2.301145000327622370e-01,-4.569601329594985550e-02,-2.304191362870600668e-01,-1.181230602126775997e-01,-2.140250295463789476e-01
3.995957662103131192e-01,-1.793171454824279420e-01,-1.012367608354404480e-01,-4.445469779127990684e-01,-2.345585516125462400e-01,-2.108683506120993256e-01
-3.302645829090643526e-01,-3.124700718049533421e-01,-1.010121508682658709e-01,5.512630739173927097e-01,-3.147665784471219697e-01,-1.793106357339601387e-01
3.197181726363127474e-01,-1.189825963542191500e-01,-3.176264239530243727e-02,-2.648644806996991452e-02,-3.674746493567551120e-01,-7.991488903401539057e-03
4.659424627705719413e-01,2.373881747489481331e-01,-9.887358165397291954e-02,4.297715166217441762e-01,2.924983222633289470e-01,-1.434951484221804185e-01
-4.262296587672404491e-01,4.563214415549494696e-01,-2.254496671210098058e-01,-5.004205121359804886e-01,-2.359040581200160247e-01,-1.882037509598430414e-02
3.904946183311865937e-01,3.742452165428167277e-02,-8.730642700465349182e-02,6.477570240854555461e-01,-9.715730679573897355e-02,-1.604429003160484091e-01
-6.311191599726183599e-01,-7.227656916204516779e-02,-6.425819690336159740e-02,2.537830273297033701e-01,3.860138430960534661e-01,-2.050374657065459905e-01
3.181362096847513143e-01,3.191901834307048214e-01,-1.004728491781147759e-01,4.048864686052362494e-01,-1.083503414330273529e-01,-1.775090198914402728e-01
4.312053405000071393e-02,4.785100304363401058e-01,-2.176592049900901160e-01,-6.496900007992240100e-01,1.133717309915389659e-01,-1.784886676393820926e-01
2.904400365852727317e-01,-3.765484788973502139e-01,-2.426094115381777216e-02,-2.296244495672044028e-01,-3.188343026127915536e-03,-1.591264284651627836e-02
-5.787712493302838990e-01,9.799031944801295246e-02,-1.086040419516045574e-01,-5.641237537203546148e-01,2.835608573250887332e-01,-6.128724777368332877e-02
2.485100967049047593e-01,-2.438514810462866222e-02,-2.233106329442724469e-01,1.173102455262209354e-01,-2.923230256328392951e-01,-9.656825366204352390e-02
5.967065306155925342e-01,-4.897856056457217111e-01,-1.643860310283560278e-01,5.588928748616277531e-01,-4.272083064748178893e-01,-3.684778956866441302e-02
-8.031151704541383829e-03,-3.949312125945835250e-01,-1.003015156805908692e-02,4.105443945794418070e-01,2.739805691699610524e-01,-1.480438659618061592e-01
1.658479302009876477e-01,-1.248122545987599974e-01,-1.640959823136264040e-01,-5.981404970612014260e-01,-2.726072188157128151e-01,-8.096195280840912112e-02
2.769202210076805448e-01,3.205042640798207998e-01,-1.423604008811505672e-01,1.397128994691314574e-01,2.431265443576612340e-01,-1.514992509432820378e-01
-6.913285404645368448e-01,-1.413356327091828124e-01,-5.666132998605227789e-02,-3.921891302739478613e-01,1.049847177937410780e-01,-1.685827115457786685e-01
6.077109880461655234e-01,-2.240880277817725030e-02,-3.939830716961392754e-02,-6.162095246544230243e-01,-2.774638705687000328e-01,-1.589937497690965817e-01
-4.853793556228555017e-01,4.634986646010239575e-01,-7.163227642988889698e-02,-1.556428014026464135e-01,1.175250441603892249e-02,-1.432400932721784870e-01
-1.876022659164645612e-01,-6.219661611457705241e-02,-2.447201212169389239e-02,6.449511962031488910e-01,4.878746903555344350e-01,-1.499629863967992527e-01
6.719136549693915939e-03,1.335464670108509333e-01,-3.936602486311807647e-02,2.870902416509794053e-01,3.865153839762791588e-01,-1.605804760783621776e-01
1.595340481234739372e-01,-4.344712338975252885e-01,-1.842534802676705497e-01,3.874315263338428128e-01,-2.369796600475886361e-01,-1.764212983038238314e-01
6.321019799381477622e-02,-1.225781592362358285e-01,-1.286872995102647521e-01,-4.522934898315194019e-01,-1.459153407341143849e-01,-1.793714003075680963e-01
1.638055976054964002e-01,4.168010984514948225e-01,-1.101535216436266007e-01,6.249478918553474927e-02,-1.754476992312308248e-01,-1.958427992683607899e-01
-2.199141104165953653e-01,-3.437622168129172984e-02,-1.385724017945272335e-02,-2.786433381272105381e-01,-3.072040122771652060e-01,-1.229234794657401708e-01
3.949417807718769158e-02,-3.859835946805707518e-01,-1.665478977716514652e-01,-3.419524872709345242e-02,-3.540861163440349735e-01,-2.266991866366420971e-01
5.565460393337116063e-01,1.804663958051554440e-01,-1.991882537534392927e-01,6.632068527333470076e-01,2.318380244758920794e-01,-8.060545264071553029e-02
-2.771623270970458019e-01,-3.628908142514647439e-01,-1.629033020190483461e-01,7.205314151184183391e-02,3.001315406641775763e-01,-2.580429227636105161e-02
1.855550511532139124e-01,-2.830948666378186873e-01,-1.079137965049662418e-01,4.456032165233061448e-01,4.011334674505815379e-01,-2.977587523263786062e-02
4.713531098354020177e-01,-4.323786889393341770e-01,-1.505188868016924808e-01,6.157892651427994135e-01,-4.444086282631154461e-04,-1.725726072644531706e-02
5.977220335576418631e-01,9.153755032302512973e-02,-6.936537012586466155e-02,4.343321394563182114e-01,1.116563399395461564e-01,-1.754316390601154685e-01
3.671428250095061241e-01,1.197819294797547451e-01,-5.718878883852893114e-02,-2.456495912929170244e-01,1.878388651901458095e-01,-1.014653182069791548e-01
1.418779641073923958e-01,-3.879353866206576296e-01,-1.547286982733944161e-01,-1.277943978060680497e-01,-1.348752425180683723e-01,-6.383127944751179617e-02
-6.897945160430205558e-01,2.779331402452422939e-02,-1.999211663693609697e-01,5.906380898087306708e-01,8.213936521895071063e-02,-1.064398031232712538e-01
4.533592360732747739e-01,-3.021277996504132535e-01,-9.870394667386028775e-02,2.020880772279551874e-01,4.519755482676923730e-01,-2.342943226588683203e-01
-2.754887811864350500e-01,-1.409300861698284946e-01,-5.744722043299263503e-02,3.851993618025251198e-01,-1.955678578209724128e-01,-9.284130135823392971e-02
-4.983509945199771085e-02,-3.867956721770077211e-01,-2.634475896026822195e-02,-3.007393566664454676e-01,2.215906337414416116e-01,-1.667692132004115757e-01
-6.833136567907803771e-01,-2.254941970802892826e-04,-2.198214569313600153e-03,1.458301980574291390e-01,4.030878582695194279e-01,-1.669129370298862436e-01
-1.228313241275412748e-01,-3.055898276851125583e-01,-6.305578785520768448e-02,-2.172725400140985696e-01,3.438845780669359531e-01,-4.833498370458338966e-02
6.941814804097921066e-01,2.595913710648189987e-02,-1.728816297912242894e-01,-1.989362964584686644e-01,3.644764105373444751e-01,-4.613614589858736070e-02
5.893920372633412175e-01,-4.641994322840692355e-01,-5.345890324070842747e-02,6.369910604946527055e-02,-4.410385124423590320e-01,-3.721712831698259505e-02
6.584000411517572093e-01,-4.836800530970730705e-01,-2.313096069322373993e-01,-3.708980060552999336e-01,-3.754075989819305459e-02,-1.157630360802474612e-01
-3.821036211984528141e-01,4.144052476179745925e-01,-5.971420075737926547e-02,-6.436370650282813299e-01,3.805886859143966516e-01,-2.306031032897359889e-02
-4.611948030728854064e-01,-1.452303234002798593e-01,-7.978025565355115201e-02,2.978540082280067836e-02,4.268655531669277581e-01,-8.149964974364265480e-02
5.587365097315553086e-01,-3.281798669468882768e-01,-1.831417633053974980e-02,-3.082403386095000641e-02,-2.939759181217220796e-01,-2.276217373543452105e-01
5.936287366871737525e-01,-2.865468249106762899e-01,-2.538257455803041851e-02,5.161776290489037411e-01,-9.093860335365999692e-02,-6.374724839826714784e-02
-3.262974595652874399e-01,-3.504738274195624559e-01,-1.166458524228569660e-01,-4.757151948227839600e-01,2.037492725528931015e-01,-9.316150023910821365e-02
-5.747559135331034019e-01,-3.895893282039361027e-01,-1.229377633203899145e-01,-5.534328859245548626e-01,8.547654781512648015e-03,-1.330842905299489121e-01
5.449357107562287084e-01,-4.471897286285980710e-01,-1.562218404450627651e-01,-5.833346606754035157e-01,-3.893724768974243799e-01,-2.785767127203658822e-02
-2.754837158769625760e-01,-6.081817275169865145e-02,-4.919846822600046354e-02,-2.454743573045499727e-01,-1.947018859382720901e-01,-2.264748336630574566e-01
9.202774459954055075e-02,2.228712592777234436e-01,-3.382610077590339492e-02,-5.601923013162128928e-01,-2.058003503509907572e-01,-1.426575230019126450e-01
7.542437281132241544e-03,-4.052598895308853200e-01,-9.691553266036531666e-02,-2.277838018395509923e-01,3.626844654040012328e-01,-1.440893213919671734e-01
6.642946954121744518e-01,1.072898460465974146e-01,-3.377739817388702992e-02,6.402549077498265184e-01,2.894783214407812277e-01,-1.270748586793802037e-01
2.624234811657202293e-01,-4.973527313025831731e-01,-1.761358718695241188e-01,4.359811294906270618e-01,2.561002528386280286e-01,-1.316582285171121192e-01
-6.195084878802534778e-01,1.156790714851152480e-01,-1.672411213684947273e-01,4.878340690478255581e-02,-4.337813087197348594e-01,-1.719776498780882790e-01
-3.407078905801919078e-02,-6.349463775404351473e-02,-6.923717120449859874e-02,6.972226525650617734e-01,3.469489948587162198e-01,-1.913326835479781662e-01
-5.264785709228242405e-01,-4.360476439630762702e-01,-2.337054001505713130e-01,-5.701851246718068200e-01,-1.016574774239787926e-01,-9.381170368431768214e-02
-5.831315767491327406e-01,3.265095521557392910e-02,-1.239538207038140133e-01,-5.852550717531237456e-01,-1.939173225139956269e-01,-5.689017877459173755e-02
-5.161804985822042724e-01,-3.029700443822445077e-01,-1.858542525531389211e-01,-3.727535184898470022e-01,-3.077641549071490346e-01,-3.551530104420413947e-03
-1.492894381527872794e-01,-2.290162633490580024e-01,-1.955497492110076507e-01,-2.466201074338876253e-01,-1.347189458797418693e-01,-6.709938736483511690e-03
5.771277473008507020e-02,1.871499928583152395e-01,-1.389585130373988675e-01,-1.162407047007576466e-01,-3.595331206890205467e-01,-1.437954349147370081e-01
3.830136653393934054e-02,7.811833847784310780e-02,-1.526105572045883818e-01,-4.969672162895855116e-02,1.328259093391548351e-01,-1.874684930245867909e-03
5.504773389253361238e-01,1.688677744470270525e-01,-7.453276400766567500e-03,-2.711103398146642030e-01,-1.269448150454111079e-02,-2.068605955678013142e-01
2.380490310843635937e-01,-9.409889354747058565e-02,-4.225616498160886247e-02,3.587718467234271014e-01,-2.747505954032707365e-01,-3.316571480953295348e-03
-2.482511969864166779e-01,-2.466817751062533315e-01,-1.387991807133041322e-01,-3.039625441252376548e-01,3.580162876921225701e-01,-2.240754271213356297e-01
-5.141961712458129607e-01,1.995383006961369832e-01,-1.598283365159827163e-01,3.352347906359944840e-01,-1.025742206554924874e-01,-7.410422213912165601e-02
-3.892981434001470120e-01,4.766761991763316386e-01,-2.214684540023663106e-01,1.977031663784044602e-01,3.713379911981167236e-01,-1.055764140545215890e-01
-3.618676999234249347e-01,3.403618890023948351e-01,-1.267144290712218790e-01,-4.209692329670234323e-01,-1.168225204605717327e-01,-1.343771949096542184e-02
1.856442787068386391e-01,-3.994565219022869762e-01,-5.368979620112795947e-02,6.198355072170411706e-01,-4.289847111773621435e-01,-6.026607021922197882e-02
-4.871472937267479209e-01,-4.266462163868890434e-01,-1.123178959177114355e-01,3.607036321509127230e-01,-4.327813439713729116e-01,-1.299919776120238013e-01
4.281631348148189353e-01,-6.690355810946724269e-02,-8.720208182198374569e-02,2.124100514093839598e-01,-1.276518691398218497e-01,-1.582676687429834528e-01
6.419831570390679421e-01,-2.960517151142564307e-01,-1.809418238292295200e-01,3.266947822412509250e-01,3.634418038392753791e-01,-1.986457242773468079e-01
6.094681843432039337e-01,-2.643514357116741875e-01,-1.844758253073415788e-01,2.289402473169523944e-01,9.006456252007855046e-02,-1.561174634868546240e-01
4.998232922168421855e-01,2.571221482524694846e-01,-8.387758261663669224e-02,-6.150096504867130776e-01,1.376178657965203556e-01,-2.340137519121340826e-02
5.486802721605710254e-01,3.172352031069292089e-02,-1.075678224238549030e-01,5.676060911282876376e-02,-1.355536550957269215e-01,-1.287515833350227901e-01
-3.471400584522739696e-01,2.286064989105068834e-01,-2.166103130864535653e-02,-4.889317210714579920e-01,-4.921307207125578120e-01,-5.512876992405935095e-03
-2.645399163494653316e-01,-3.813024450863826686e-01,-2.273262846897275147e-01,-4.902735793030756350e-01,4.545203939170150420e-01,-6.215159445098361601e-02
-3.420811447238224501e-01,3.453558328525084820e-01,-1.403136665620902113e-02,-5.208911114467122960e-01,2.151824429826121321e-02,-1.359270953018486272e-01
-6.726433096628876562e-01,2.571024790538134486e-01,-1.575594693757081943e-01,-2.864329595005318252e-01,-3.459033824548138902e-01,-2.192191303123843249e-01
-5.524452966467452431e-02,4.833581035213661004e-01,-2.177371101540319376e-01,2.241100862196512278e-01,-4.943816088444382695e-01,-6.429485514756694275e-02
2.571128947836831546e-01,2.422130559566302299e-01,-1.436218401370322195e-01,-2.349891381383489852e-01,-1.703278761800250951e-01,-8.632808839912278764e-02
-6.607525451871576472e-02,4.676646722946220525e-01,-1.667586605656021237e-01,3.164637680539819087e-01,-3.488883872366506100e-01,-1.461843931939520724e-01
-4.002546746871210037e-01,-1.553058213371983909e-01,-5.220195553022236035e-02,-6.102909094725705863e-01,-1.008521085942670759e-01,-1.045047379963733314e-01
3.368787446459231560e-01,-3.780640883872252722e-01,-1.942912837736041620e-01,6.795921213390216931e-01,-1.981624899881930801e-01,-2.279359899588202232e-01
2.819432272345874235e-01,-1.695319500126287737e-01,-1.958181042821740825e-01,9.115354482386950341e-02,-9.716029712108842364e-02,-5.317553893789328523e-02
4.047639496816826110e-01,-3.625691123060749144e-01,-2.805370102163329271e-02,-6.971183465125981860e-01,2.989222692668619397e-01,-1.193808989257887643e-01
3.051826680259925872e-01,8.399758154053393877e-02,-1.838436707919226254e-01,6.927419190879924304e-01,5.651054851708892102e-02,-8.372248990149960823e-03
-4.441662727220938023e-01,-4.047835897964683349e-01,-2.263543348924000054e-01,2.136130743059252435e-01,3.596986236690417060e-01,-2.154461499700766614e-01
-1.611372121674484736e-01,5.063377238502919653e-03,-7.176375951339408754e-02,-1.138637644457463072e-01,4.883656359010826176e-01,-8.911556794450203878e-02
1.707244951687930667e-01,1.052784156170272212e-03,-9.223843283004051763e-02,-1.903677192100715621e-01,-2.761631873574263984e-01,-1.414887280302513650e-01
-1.866233295574437623e-02,1.332360492389905726e-01,-2.395307480604294548e-02,-3.681135074260678541e-01,3.867216298709579281e-01,-5.209045909113113604e-03
2.580095290925863427e-01,4.499250883426408887e-02,-1.250331312640376447e-02,3.965697703573272115e-01,-2.099941404664127376e-01,-6.010448580885452419e-03
3.046008187378461685e-01,4.695056844640540517e-01,-1.990370973077479344e-01,-5.337774334999721981e-01,2.441005402112084166e-02,-1.660123504231816594e-01
1.409205321925406373e-01,6.943214961855082024e-02,-6.171259756398339569e-02,-6.015139686631709726e-01,-1.853466374513955683e-01,-3.581112277081363593e-02
-3.879264874260976992e-01,8.987068804903064478e-02,-9.574027463783571501e-02,5.845792222797765447e-01,-4.347102506486056894e-01,-1.078810942671682149e-01
4.327603249460920676e-01,-3.102337496798712735e-01,-1.057022898943791589e-01,5.073520848242072390e-01,-7.786794467111723961e-03,-1.117190648161847238e-01
-5.055444433247131553e-01,5.312842617258561884e-02,-1.237308481511563141e-01,-4.606988058747029102e-01,-3.052374294831280421e-01,-3.358407727142742605e-03
-5.943016902543901692e-01,-8.391305472583587832e-02,-1.803152858881300891e-01,6.884153540970991969e-01,-3.962808439281947370e-01,-1.042465632644597462e-01
-4.744456715358924548e-02,-1.958562840686252082e-01,-1.867209754076124828e-01,6.616566884188872510e-01,-4.554732143651900600e-01,-1.349604922583033106e-01
5.112771370031410356e-01,-3.401066773598312443e-01,-1.756281372235969362e-01,-3.960145427780359384e-01,-1.429384005645407685e-01,-2.286494957202150624e-01
-3.986963820196003372e-01,-4.353124495951296025e-01,-2.067442418946598692e-01,-1.702805968840220840e-01,-4.839908931697852745e-01,-4.281198803330932279e-02
-6.457038631986434796e-01,1.230213797348880256e-01,-1.992069497592848237e-01,-1.147204636429260960e-01,4.377812329523125268e-01,-2.331993563244315060e-01
5.924437401851414542e-01,-2.820152885825061295e-01,-3.508817263417074450e-02,-2.651506878731567096e-01,4.452419229284019231e-01,-1.130222697920218039e-01
1.082568547635222034e-01,3.915335684986581688e-01,-1.837448987728151351e-01,1.685054937232426386e-01,-3.349212029402189872e-01,-2.947484837728017726e-02
-4.800272677599522475e-01,-3.848868443728121758e-01,-8.885056351378675665e-02,-9.196733418392510906e-02,-3.849068902446645124e-01,-4.051147640951199835e-02
6.271494483015054300e-01,1.374709242742568893e-01,-2.083204245279484390e-01,6.875340216285068529e-01,4.596119586396493206e-01,-1.670973182261162315e-02
1.148488513246072040e-01,-3.808320958122215494e-01,-1.353991066660211740e-01,-2.990828383248166356e-01,-5.245563789523710607e-02,-1.001051379341785508e-01
9.345194624822950047e-02,4.873554319341593111e-01,-9.331979897961575898e-02,5.141447652485284792e-01,-4.156292938209585897e-01,-5.192888408561999181e-02
2.742053972998849121e-01,3.324263147013672981e-02,-1.732600631770419009e-01,-4.452117909807308815e-01,4.802163725911210435e-01,-7.945919809202175998e-02
3.129972045719151552e-01,2.620112234630520565e-01,-2.920270009013470336e-02,5.823444589296919993e-01,-4.752784695195981790e-01,-1.725162303101588079e-01
-2.568640862501788136e-01,-2.187828612391777838e-01,-2.883123102927817594e-02,-2.263887543636438626e-01,-4.966667758492349094e-01,-6.294683274139098450e-02
-4.111334462112100074e-01,3.978974921072521154e-01,-8.542489850190171374e-02,-9.269816165919153583e-03,-3.448862689497034228e-01,-6.860605666244604106e-02
1.280959494598041815e-01,4.377613247318579148e-02,-1.751606357675748460e-01,-1.352865467633934671e-02,-2.912545205796462922e-01,-1.351720462613797413e-01
4.591904602050218553e-01,-3.628421859909884972e-01,-1.095992317073496147e-01,-1.448127579742892745e-01,4.893799736013029200e-01,-8.296258501208758629e-02
-6.516636039875052244e-01,1.128588070077037875e-01,-8.746043957758908860e-02,-6.894304606550351044e-01,1.582505129343279027e-01,-1.447683729144484677e-01
-7.844078326341863416e-02,1.015919593980599833e-01,-2.277827322991610171e-01,-4.946930454579788750e-01,-2.309517325809922195e-01,-1.133764292984143079e-01
-5.304398771851221994e-01,4.777853063884204277e-01,-5.603643689781812043e-02,2.184588671016118866e-02,7.317792171111470179e-02,-9.224325871643071495e-02
-4.338859082791491351e-01,-2.641106828669359530e-03,-1.854144034245668038e-01,-6.006625928360266320e-01,2.674954953006707381e-01,-1.878071838997349419e-01
-5.940407548405755023e-01,1.242068718794185900e-01,-1.620955767377283419e-01,5.079262436176019690e-01,1.606458182860023287e-01,-6.510103972074310352e-02
6.987775831998273013e-01,4.369246921487048851e-01,-1.824778837317615476e-01,2.766865311699321373e-01,-4.772255196778518727e-02,-1.804876245158234804e-01
-6.087826268432354748e-01,-3.493704404755118009e-01,-1.493449611906616514e-03,5.316745526652280063e-01,4.051813488376383443e-01,-2.297078170632558258e-01
2.379179158974522590e-01,7.201862591690877391e-02,-1.946992837570226675e-01,-1.954699619536478528e-01,1.636483889888322718e-01,-1.473895460068751773e-01
3.510652671466951702e-01,4.141669184877365684e-01,-2.125694080902498506e-01,-4.942022695496789408e-01,1.341843852549525762e-01,-1.161779561925327386e-01
-1.679895996468172559e-02,9.885566481032814767e-02,-1.344358271118675507e-01,2.806313675211710157e-01,4.630390379441462478e-03,-8.014638150123420957e-02
6.978502966125876839e-01,-3.184602029056883277e-01,-1.233999250434864442e-01,-9.866316549416054293e-03,4.630547802928877132e-01,-8.448467051715896625e-02
-6.833339030352342247e-01,4.588184771876328005e-01,-2.278497134273939073e-01,6.833532794375329900e-01,-3.125677599878605717e-01,-1.153673512531938616e-02
-2.378000742242654675e-01,-2.096424662967621977e-02,-1.360976759147561332e-02,-2.514328538384697498e-01,4.580621578985506481e-01,-1.649226160148878351e-01
-5.795751460970486324e-01,1.093324874017198578e-02,-1.236639572150991934e-01,6.820527069929294139e-02,2.465923531871783148e-02,-1.525945941633756464e-01
-8.633684290557963603e-02,2.251298350147512561e-02,-1.545271471906105032e-01,6.268332537821637018e-01,-4.217318934901660432e-01,-2.186468835255234444e-01
-1.677980020945804007e-01,3.035805908625152094e-01,-3.432088199454411126e-02,-5.553749007516011194e-01,2.239037456386832048e-01,-9.832173772883603946e-02
-4.425734545472486681e-01,-1.433556301678569067e-01,-1.511404498697016541e-01,2.563193616327019697e-02,-1.353650915649317055e-01,-7.544221059696926135e-02
4.958810423614854468e-01,-2.512911672776664274e-01,-9.205216667984839063e-02,4.278316508388391171e-01,-1.870515296619196244e-01,-1.203354867028880032e-01
-4.678676553882600286e-01,1.649243559170739948e-01,-1.230506674389896943e-01,-3.038889511505469820e-01,3.956230226510736303e-01,-1.750209113189551968e-01
6.753362359897696621e-01,-3.425205366975614396e-01,-1.107361332757827999e-02,-6.615424476407759657e-01,1.725502035038568582e-01,-3.958822925057428610e-02
4.603249478553137486e-01,1.804106264705280793e-01,-2.260291405931966202e-02,-6.837533716178169074e-01,-1.967882552259602180e-01,-9.075063215956660767e-02
-3.370599130938549126e-01,2.711106673211794993e-01,-1.751995858012364571e-01,-6.188277832798790845e-01,-2.252207821522888009e-01,-1.306669854164964062e-01
-1.591491893792202905e-01,1.833669351737710063e-02,-1.016520828817790434e-01,-4.034446136293323715e-02,-4.738642117594344949e-01,-2.324165422637058109e-01
-1.713226850913763810e-01,1.244744614197523802e-01,-2.020810946906062833e-01,-6.479415815844769000e-01,4.255115026558996538e-01,-1.117385397684157455e-01
2.487454109662590174e-02,4.422377847756603364e-01,-6.476296216760821234e-02,-2.580952495195942276e-01,-4.786094630062919242e-01,-1.873413728279841595e-01
-5.477587387159346122e-01,4.047509118805427963e-01,-1.735600509338892650e-01,-1.859740354571604026e-02,3.175776830171262999e-01,-2.082446994154374675e-01
6.449334556425139198e-01,2.345521742109906160e-01,-2.088212094572046706e-01,-2.935028470151769264e-01,-4.066154091486102740e-01,-6.764723460424632018e-02
-5.381684619125703950e-01,3.635471152162791375e-01,-1.938637767872381512e-01,-1.155269209495484173e-01,-3.951774190791196295e-01,-1.070866053389070149e-01
1.264520959130160938e-01,1.549852304990408935e-01,-1.940484695490286016e-01,4.401067241341136693e-01,-1.926924498806458219e-01,-4.900066002160904932e-02
2.946925811610642265e-01,-1.605430574146088363e-01,-2.085394320951934610e-01,-6.205742187076673799e-01,2.250353750911383566e-01,-5.894652432024308220e-02
4.797528837910880473e-01,4.379231740286523289e-01,-1.697459871941887077e-01,-6.165876552757953988e-01,-4.211098439929685799e-01,-2.330646994394540150e-01
-5.795371032460503447e-01,-3.320766914908311884e-01,-1.855008052325983758e-01,2.933545333183661397e-01,-6.860942609068920728e-02,-1.223947279759053514e-01
-4.816077360426830323e-01,4.510894810348637929e-01,-1.190359038145585857e-02,-5.118556989258969958e-01,-8.497813766222295229e-02,-1.557196031461117736e-01
-3.338440610371716799e-01,2.477022867661583527e-01,-1.127479307965854466e-01,3.162179747498909954e-01,-2.737027328165959617e-01,-2.168556343214934623e-01
-1.061473229089411330e-01,-3.734342015279698002e-01,-6.290182797004675863e-02,6.876815909928717385e-01,-3.036856200318682752e-02,-1.186862544595356506e-01
1.563739397118555363e-01,1.385135572788628311e-01,-7.363440279128771748e-02,4.700648555751105739e-01,3.678881358031474980e-01,-2.076351119651657362e-01
-1.939930078697658100e-01,-7.227804838081408612e-02,-5.703542319482446388e-03,6.390517316042239049e-01,-2.285319317793033100e-01,-1.896188664478669350e-01
-5.332826633128607829e-01,2.398662725041575960e-01,-1.084515838691617329e-01,-4.492215542269011874e-01,3.960573319679646653e-01,-1.706333885335737377e-01
-4.423381642365844524e-01,-4.420922472109544143e-01,-1.443367614568726587e-01,-3.849571078815783309e-03,-3.441896818875597175e-01,-8.836579866788685234e-02
-9.144973543087897561e-02,2.960370482431288197e-01,-1.232365244577565688e-02,3.566134731947576686e-01,2.513833696801188733e-01,-5.171174079608545360e-02
-2.046386652845869625e-01,4.889028381805345935e-01,-1.600297318235123778e-01,-5.738745651898568001e-01,1.009306929949138620e-01,-2.156229804193161570e-01
-2.222056887763210753e-01,9.913038740431745488e-02,-2.173446806552501998e-01,-4.487844695135739803e-01,-2.019390393057237665e-01,-4.856271017884181140e-02
-6.580138842211596950e-01,1.373793211493687938e-01,-5.836192216337171557e-02,-9.367529178127886880e-02,2.323970123130297827e-01,-1.636352275377731813e-01
3.333237924094514248e-01,4.065963220331375583e-01,-4.410433960220788707e-02,5.197011942568110499e-01,2.118052715525033936e-01,-1.705570975916684273e-02
-3.870078093971937583e-01,2.406056737992690042e-01,-7.528306710852669670e-02,-3.116745108419421428e-01,-6.839496467602546037e-02,-1.970490742938078854e-01
1.956510211366003782e-01,-2.048378523490534953e-02,-1.094091038522364834e-01,5.392051293772781584e-02,3.291939763637283800e-01,-3.149405418537171153e-02
5.225779166326838254e-01,3.029269977598226804e-01,-4.802521182128455246e-02,7.840095127941060227e-02,-1.284329612579007129e-01,-1.291759472652371787e-01
-6.424908054655404932e-01,-3.293415448713944427e-01,-2.556725198913520347e-02,-2.419423669413787170e-01,-3.647631799327260005e-01,-2.269664750136972109e-01
5.549791240656194447e-01,-2.339846949014063870e-01,-2.034658846216098049e-01,2.133040243351047582e-01,2.850420056221826259e-01,-1.378812807609439695e-01
5.704355709059434343e-01,-4.752234341907877191e-01,-5.116390495478084777e-02,-2.556866706041939774e-01,1.087683215080272880e-01,-1.050454040885584750e-01
1.959700781707236494e-01,4.835161718567706490e-01,-7.794961214860618437e-04,-6.121539911060491779e-02,3.790552187937898942e-01,-1.524059799759875100e-01
-3.418659843687876787e-02,-2.765768280208025232e-02,-1.189096077111711086e-01,3.253787262919105583e-01,2.210847668272433175e-01,-1.398403783431082514e-01
-1.055892422014731435e-01,1.224019486072909224e-01,-2.226889630270834086e-02,2.600983422232959752e-01,-2.191327079832746660e-01,-1.592577431950753519e-01
